Mls_Number,Lat,Long,Street,City,Province,Postal_Code,Age,Listed_By,Lot_Size,Size,Style,Taxes,Type,Walk_Score,Neighbourhood,Price,Business_Type,Property_Type,Zoning,Photo_file,Photo_url,Date_posted_MLS
W4404962,43.729821,-79.53637,3035 WESTON RD,Toronto, Ontario ,L3R9V2,No Data,"Re/max Realtron Realty Inc., Brokerage",50.03 x 189.03 Feet,3500-5000 sqft,2-Storey,"$7,280 /yr",Detached,39,Humberlea-pelmo Park W5,1600000,,,,,,04-Apr-19
E4666744,43.681987,-79.332851,668 GREENWOOD AVE,Toronto, Ontario ,M4J4B5,New,"Right At Home Realty Inc., Brokerage",20.00 x 100 Feet,No Data,2-Storey,"$4,134 /yr",Detached,95,Danforth,1649900,,,,,,13-Jan-20
W4673425,43.667723,-79.545482,38 BLAIR ATHOL CRES,Toronto, Ontario ,M9A1X5,No Data,"Re/max Professionals Inc., Brokerage",79.99 x 120 Feet,1500-2000 sqft,Bungalow,"$6,899 /yr",Detached,11,Princess-rosethorn,1679000,,,,,,22-Jan-20
C4667225,43.688994,-79.437423,180  CEDRIC  AVE,Toronto, Ontario ,M6C3X8,No Data,"Forest Hill Real Estate Inc., Brokerage",18.64 x 110.5 Feet,2500-3000 sqft,3-Storey,"$3,080 /yr",Detached,34,Oakwood-vaughan,1685000,,,,,,14-Jan-20
C4623468,43.73013,-79.345962,185 COTTONWOOD DR,Toronto, Ontario ,M3C2B3,51-99 years,"Forest Hill Real Estate Inc., Brokerage",65.00 x 100 Feet,1100-1500 sqft,Bungalow-Raised,"$5,651 /yr",Detached,78,Banbury-don Mills,1688000,,,,,,01-Nov-19
C4672800,43.735126,-79.405891,23 MCNAIRN AVE,Toronto, Ontario ,M5M2H4,No Data,"Re/max Hallmark Realty Ltd., Brokerage",25.00 x 120 Feet,No Data,2-Storey,"$7,801 /yr",Detached,81,Lawrence Park North,1698800,,,,,,21-Jan-20
C4675006,43.728054,-79.397652,1566 MOUNT PLEASANT RD,Toronto, Ontario ,M4N2V3,6-15 years,"First Class Realty Inc., Brokerage",39.50 x 50 Feet,No Data,3-Storey,"$7,449 /yr",Detached,81,Lawrence Park North,1699000,,,,,,23-Jan-20
C4682360,43.731308,-79.431838,149 BANNOCKBURN AVE,Toronto, Ontario ,M5M2N4,No Data,"Re/max Hallmark Batori Group Inc., Brokerage",25.00 x 130 Feet,No Data,2-Storey,"$7,794 /yr",Detached,72,Bedford Park-nortown,1729000,,,,,,03-Feb-20
C4682360,43.731308,-79.431838,149 BANNOCKBURN AVE,Toronto, Ontario ,M5M2N4,No Data,"Re/max Hallmark Batori Group Inc., Brokerage",25.00 x 130 Feet,No Data,2-Storey,"$7,794 /yr",Detached,72,Bedford Park-nortown,1729000,,,,,,03-Feb-20
C4682360,43.731308,-79.431838,149 BANNOCKBURN AVE,Toronto, Ontario ,M5M2N4,No Data,"Re/max Hallmark Batori Group Inc., Brokerage",25.00 x 130 Feet,No Data,2-Storey,"$7,794 /yr",Detached,72,Bedford Park-nortown,1729000,,,,,,03-Feb-20
E4669753,43.705733,-79.308198,210 GLENWOOD CRES,Toronto, Ontario ,M4B1K4,No Data,"Cityscape Real Estate Ltd., Brokerage",35.00 x 115 Feet,2000-2500 sqft,2-Storey,"$5,394 /yr",Detached,63,O'connor-parkview,1747000,,,,,,16-Jan-20
W4671663,43.679543,-79.52493,162 ALLANHURST DR,Toronto, Ontario ,M9A4K8,No Data,"Re/max Professionals Inc., Brokerage",50.00 x 150 Feet,2500-3000 sqft,2-Storey,"$7,894 /yr",Detached,38,Edenbridge-humber Valley,1749900,,,,,,20-Jan-20
C4676492,43.722161,-79.428934,658 BEDFORD PARK AVE,Toronto, Ontario ,M5M1K3,No Data,"Sutton Group-associates Realty Inc., Brokerage",40.00 x 133 Feet,No Data,Bungalow,"$5,939 /yr",Detached,78,Bedford Park-nortown,1750000,,,,,,27-Jan-20
E4661136,43.689154,-79.345698,196 GOWAN AVE,Toronto, Ontario ,M4J2K6,0-5 years,"Keller Williams Advantage Realty, Brokerage",25.00 x 150 Feet,3000-3500 sqft,2-Storey,"$3,600 /yr",Detached,74,Danforth Village-east York,1779000,,,,,,06-Jan-20
E4667430,43.695004,-79.26908,145 EASTWOOD AVE,Toronto, Ontario ,M1N3H4,New,"Century 21 Parkland Ltd., Brokerage",40.00 x 127 Feet,3000-3500 sqft,2-Storey,"$2,431 /yr",Detached,49,Birchcliffe-cliffside,1795000,,,,,,14-Jan-20
E4681322,43.696442,-79.323264,23 ROBLIN AVE,Toronto, Ontario ,M4C3P7,51-99 years,"Royal Lepage Flower City Realty, Brokerage",33.00 x 110 Feet,2000-2500 sqft,2-Storey,"$3,879 /yr",Detached,73,East York,1795000,,,,,,02-Feb-20
E4673736,43.702934,-79.302865,149 FERRIS RD,Toronto, Ontario ,M4B1G7,New,"Forest Hill Real Estate Inc., Brokerage",33.01 x 110 Feet,No Data,2-Storey,"$3,083 /yr",Detached,41,O'connor-parkview,1798888,,,,,,22-Jan-20
W4611830,43.706028,-79.440963,8 STAYNER AVE,Toronto, Ontario ,M6B1N4,No Data,"Re/max Realtron Realty Inc., Brokerage",50.00 x 125 Feet,No Data,2-Storey,"$6,320 /yr",Detached,83,Yorkdale-glen Park,1799000,,,,,,18-Oct-19
C4676837,43.730037,-79.413736,314 ST GERMAIN AVE,Toronto, Ontario ,M5M1W3,No Data,"Home Land Plus Realty Ltd., Brokerage",25.00 x 150 Feet,No Data,2-Storey,"$6,600 /yr",Detached,79,Lawrence Park North,1799000,,,,,,27-Jan-20
C4678641,43.683929,-79.434984,57 ROSENEATH GDNS,Toronto, Ontario ,M6C3X5,0-5 years,"Psr, Brokerage",25.00 x 106 Feet,2500-3000 sqft,3-Storey,"$5,667 /yr",Detached,71,Oakwood-vaughan,1799000,,,,,,29-Jan-20
E4646623,43.697519,-79.327918,29 TREADWAY BLVD,Toronto, Ontario ,M4C3H6,No Data,"Future Group Realty Services Ltd., Brokerage",34.00 x 100 Feet,No Data,2-Storey,"$3,848 /yr",Detached,65,East York,1799000,,,,,,03-Dec-19
E4677292,43.672142,-79.284291,1 BALMY AVE E,Toronto, Ontario ,M4E1C7,No Data,"Desai Realty Inc., Brokerage",23.00 x 70 Feet,No Data,3-Storey,"$6,565 /yr",Detached,76,The Beaches,1799900,,,,,,27-Jan-20
W4678791,43.720497,-79.475113,179 CORNELIUS PKWY,Toronto, Ontario ,M6L2K8,0-5 years,"Intercity Realty Inc., Brokerage",45.00 x 139.9 Feet,3000-3500 sqft,2-Storey,"$5,864 /yr",Detached,16,Maple Leaf,1829000,,,,,,29-Jan-20
E4654421,43.734418,-79.299578,51 VERNON RD,Toronto, Ontario ,M1R1J1,New,"Aimhome Realty Inc., Brokerage",42.00 x 125 Feet,3500-5000 sqft,2-Storey,"$3,081 /yr",Detached,53,Wexford-maryvale,1838000,,,,,,17-Dec-19
W4677334,43.696938,-79.522295,2 YORKLEIGH AVE,Toronto, Ontario ,M9P1Y1,6-15 years,"Re/max West Realty Inc., Brokerage",45.00 x 120 Feet,No Data,2-Storey,"$6,185 /yr",Detached,79,Humber Heights,1847700,,,,,,28-Jan-20
W4682242,43.716797,-79.500638,95A FALSTAFF AVE,Toronto, Ontario ,M6L2E2,New,"Royal Lepage Realty Centre, Brokerage",33.00 x 205.28 Feet,3000-3500 sqft,2-Storey,No Data,Detached,31,Maple Leaf,1849900,,,,,,03-Feb-20
W4682242,43.716797,-79.500638,95A FALSTAFF AVE,Toronto, Ontario ,M6L2E2,New,"Royal Lepage Realty Centre, Brokerage",33.00 x 205.28 Feet,3000-3500 sqft,2-Storey,No Data,Detached,31,Maple Leaf,1849900,,,,,,03-Feb-20
C4679427,43.729859,-79.344318,168 COTTONWOOD DR,Toronto, Ontario ,M3C2B4,No Data,"Keller Williams Advantage Realty, Brokerage",60.00 x 103.53 Feet,No Data,Sidesplit 3,"$6,276 /yr",Detached,62,Banbury-don Mills,1874900,,,,,,30-Jan-20
C4669696,43.706844,-79.419595,598 ROSELAWN AVE,Toronto, Ontario ,M5N1K5,No Data,"Psr, Brokerage",18.96 x 129.99 Feet,No Data,3-Storey,"$7,816 /yr",Detached,60,Forest Hill North,1888000,,,,,,16-Jan-20
C4679840,43.718583,-79.415688,17 OTTER CRES,Toronto, Ontario ,M5N2W3,No Data,"Engel & Volkers Toronto Central, Brokerage",42.13 x 130.37 Feet,No Data,2-Storey,"$8,149 /yr",Detached,63,Bedford Park-nortown,1889000,,,,,,30-Jan-20
E4645939,43.707879,-79.320744,67 PRESTEIGN AVE,Toronto, Ontario ,M4B3B1,No Data,"Forest Hill Real Estate Inc., Brokerage",38.00 x 110 Feet,2000-2500 sqft,2-Storey,"$8,478 /yr",Detached,45,O'connor-parkview,1899000,,,,,,02-Dec-19
C4661588,43.726825,-79.432973,24 RANEE AVE,Toronto, Ontario ,M6A1M6,0-5 years,"Right At Home Realty Inc., Brokerage",25.00 x 132 Feet,No Data,2-Storey,"$7,524 /yr",Detached,74,Englemount-lawrence,1899000,,,,,,06-Jan-20
C4681823,43.689157,-79.371393,62 STANDISH AVE,Toronto, Ontario ,M4W3B1,No Data,"Royal Lepage Real Estate Services Heaps Estrin Team, Brokera",25.00 x 136 Feet,No Data,2-Storey,"$9,040 /yr",Detached,32,Rosedale-moore Park,1899000,,,,,,03-Feb-20
30782210,43.722991,-79.440527,80 Lynnhaven Drive,Toronto, Ontario ,M6A2K9,No Data,Sutton Group Incentive Realty Inc. Brokerage,No Data,No Data,2 Level,No Data,House/Single Family,47,Tcel - Englemount-lawrence,1899800,,,,,,19-Dec-19
C4655487,43.723021,-79.440523,80 LYNNHAVEN RD,Toronto, Ontario ,M6A2K9,0-5 years,"Sutton Group Incentive Realty Inc., Brokerage",46.03 x 123.3 Feet,3000-3500 sqft,2-Storey,"$9,245 /yr",Detached,47,Englemount-lawrence,1899800,,,,,,18-Dec-19
W4663287,43.648283,-79.471958,1 VALLEYMEDE RD,Toronto, Ontario ,M6S1G8,No Data,"Right At Home Realty Inc., Brokerage",39.73 x 106 Feet,No Data,2-Storey,"$8,690 /yr",Detached,66,High Park-swansea,1910000,,,,,,08-Jan-20
C4671911,43.727885,-79.387932,263 LAWRENCE AVE E,Toronto, Ontario ,M4N1T6,No Data,"Re/max Hallmark Joy Verde Group Realty, Brokerage",50.00 x 139.37 Feet,2500-3000 sqft,2-Storey,"$8,272 /yr",Detached,36,Bridle Path-sunnybrook-york Mills,1925000,,,,,,20-Jan-20
W4668470,43.722059,-79.538016,17 JASMINE RD,Toronto, Ontario ,M9M2P8,0-5 years,"Forest Hill Real Estate Inc., Brokerage",62.17 x 107.75 Feet,3500-5000 sqft,2-Storey,"$7,879 /yr",Detached,19,Humberlea-pelmo Park W5,1938000,,,,,,15-Jan-20
C4633591,43.70275,-79.368618,77 MCRAE DR,Toronto, Ontario ,M4G1S3,No Data,"Re/max Realtron Realty Inc., Brokerage",30.00 x 120 Feet,No Data,2-Storey,"$7,632 /yr",Detached,87,Leaside,1949000,,,,,,13-Nov-19
E4605834,43.731105,-79.300633,1 SHANEEN BLVD,Toronto, Ontario ,M1R1B6,0-5 years,"Re/max Ace Realty Inc., Brokerage",72.33 x 115 Feet,3500-5000 sqft,2-Storey,No Data,Detached,70,Wexford-maryvale,1949900,,,,,,13-Oct-19
C4653536,43.731699,-79.43022,127 BANNOCKBURN AVE,Toronto, Ontario ,M5M2N2,No Data,"Forest Hill Real Estate Inc., Brokerage",47.86 x 150 Feet,2000-2500 sqft,Bungalow,"$8,707 /yr",Detached,80,Bedford Park-nortown,1950000,,,,,,14-Dec-19
E4640233,43.672353,-79.342353,484 PAPE AVE,Toronto, Ontario ,M4K3P8,No Data,"Ici Source Real Asset Services Inc., Brokerage",23.00 x 110 Feet,2500-3000 sqft,3-Storey,"$17,390 /yr",Detached,88,North Riverdale,1988000,,,,,,22-Nov-19
C4493764,43.710821,-79.433973,623 GLENCAIRN AVE,Toronto, Ontario ,M6B1Z6,No Data,"Right At Home Realty Inc., Brokerage",33.50 x 133.25 Feet,3000-3500 sqft,2-Storey,"$8,184 /yr",Detached,59,Englemount-lawrence,1990000,,,,,,21-Jun-19
C4678384,43.679048,-79.421555,107 ALCINA AVE,Toronto, Ontario ,M6G2E7,No Data,"Slavens & Associates Real Estate Inc., Brokerage",25.00 x 149 Feet,No Data,3-Storey,"$6,633 /yr",Detached,80,Wychwood,1995000,,,,,,29-Jan-20
E4677310,43.677227,-79.281649,78 VICTORIA PARK AVE,Toronto, Ontario ,M4E3R9,No Data,"Real Estate Homeward, Brokerage",29.00 x 255 Feet,2500-3000 sqft,2-Storey,"$5,120 /yr",Detached,70,The Beaches,1999000,,,,,,27-Jan-20
W4682548,43.66861,-79.4259,1012 SHAW ST,Toronto, Ontario ,M6G3N1,0-5 years,"Citysites Realty Inc., Brokerage",20.33 x 80 Feet,2500-3000 sqft,3-Storey,"$6,100 /yr",Detached,85,Dovercourt-wallace Emerson-junction,1999000,,,,,,03-Feb-20
W4682548,43.66861,-79.4259,1012 SHAW ST,Toronto, Ontario ,M6G3N1,0-5 years,"Citysites Realty Inc., Brokerage",20.33 x 80 Feet,2500-3000 sqft,3-Storey,"$6,100 /yr",Detached,85,Dovercourt-wallace Emerson-junction,1999000,,,,,,03-Feb-20
W4682548,43.66861,-79.4259,1012 SHAW ST,Toronto, Ontario ,M6G3N1,0-5 years,"Citysites Realty Inc., Brokerage",20.33 x 80 Feet,2500-3000 sqft,3-Storey,"$6,100 /yr",Detached,85,Dovercourt-wallace Emerson-junction,1999000,,,,,,03-Feb-20
W4577690,43.704128,-79.487899,61 RIDGE POINT CRES,Toronto, Ontario ,M6M2Z7,0-5 years,"Re/max Premier Inc., Brokerage",50.00 x 122 Feet,3500-5000 sqft,2-Storey,No Data,Detached,53,Brookhaven-amesbury,1999888,,,,,,15-Sep-19
W4598659,43.715231,-79.492205,286 RUSTIC RD,Toronto, Ontario ,M6L1W4,No Data,"Re/max Premier Inc., Brokerage",50.00 x 155.37 Feet,No Data,2-Storey,"$8,166 /yr",Detached,16,Rustic,1999900,,,,,,04-Oct-19
W4622642,43.72931,-79.462162,32 WESTDALE DR,Toronto, Ontario ,M3K1A5,No Data,"Re/max Realtron Realty Inc., Brokerage",51.00 x 137.5 Feet,No Data,2-Storey,No Data,Detached,53,Downsview-roding-cfb,1999999,,,,,,31-Oct-19
E4096124,43.678415,-79.352572,28 CHESTER AVE,Toronto, Ontario ,M4K2Z9,No Data,"My Move Realty, Brokerage",25.00 x 134 Feet,No Data,2 1/2 Storey,"$5,022 /yr",Detached,95,Playter Estates-danforth,1999999,,,,,,12-Apr-18
C4677934,43.73339,-79.418025,201 BROOKE AVE,Toronto, Ontario ,M5M2K7,No Data,"Royal Lepage/j & D Division, Brokerage",30.00 x 130 Feet,No Data,2-Storey,"$9,003 /yr",Detached,78,Bedford Park-nortown,2049000,,,,,,28-Jan-20
C4675024,43.654125,-79.441563,362 LANSDOWNE AVE,Toronto, Ontario ,M6H3Y3,No Data,"Century 21 People`s Choice Realty Inc., Brokerage",20.01 x 118.08 Feet,No Data,3-Storey,"$6,000 /yr",Detached,88,Dufferin Grove,2079000,,,,,,23-Jan-20
E4655996,43.692955,-79.333396,4 DERWYN RD,Toronto, Ontario ,M4J4M8,No Data,"Homelife Frontier Realty Inc., Brokerage",38.50 x 125 Feet,No Data,2-Storey,"$3,999 /yr",Detached,68,East York,2088000,,,,,,19-Dec-19
W4618328,43.694434,-79.478283,7 FREEMAN RD,Toronto, Ontario ,M6M4E7,0-5 years,"Harvey Kalles Real Estate Ltd., Brokerage",145.72 x 129.7 Feet,3500-5000 sqft,2-Storey,"$14,466 /yr",Detached,52,Beechborough-greenbrook,2107000,,,,,,26-Oct-19
W4679685,43.675898,-79.544903,17 TETTENHALL RD,Toronto, Ontario ,M9A2C2,No Data,"Harvey Kalles Real Estate Ltd., Brokerage",63.32 x 120 Feet,No Data,Bungalow,"$7,834 /yr",Detached,53,Princess-rosethorn,2149000,,,,,,30-Jan-20
C4682494,43.711751,-79.382117,30 WALDER AVE,Toronto, Ontario ,M4P2R6,No Data,"Forest Hill Real Estate Inc., Brokerage",31.04 x 100 Feet,No Data,2-Storey,"$7,808 /yr",Detached,86,Mount Pleasant East,2158000,,,,,,03-Feb-20
C4682494,43.711751,-79.382117,30 WALDER AVE,Toronto, Ontario ,M4P2R6,No Data,"Forest Hill Real Estate Inc., Brokerage",31.04 x 100 Feet,No Data,2-Storey,"$7,808 /yr",Detached,86,Mount Pleasant East,2158000,,,,,,03-Feb-20
C4682494,43.711751,-79.382117,30 WALDER AVE,Toronto, Ontario ,M4P2R6,No Data,"Forest Hill Real Estate Inc., Brokerage",31.04 x 100 Feet,No Data,2-Storey,"$7,808 /yr",Detached,86,Mount Pleasant East,2158000,,,,,,03-Feb-20
C4677327,43.704502,-79.41665,66 LATIMER AVE,Toronto, Ontario ,M5N2L8,16-30 years,"Re/max Hallmark Realty Ltd., Brokerage",25.00 x 110 Feet,No Data,2-Storey,"$8,970 /yr",Detached,83,Forest Hill North,2195000,,,,,,28-Jan-20
E4667364,43.672127,-79.342705,270 WITHROW AVE,Toronto, Ontario ,M4K1E4,51-99 years,"Royal Lepage Supreme Realty, Brokerage",25.00 x 125 Feet,3500-5000 sqft,2-Storey,"$10,001 /yr",Detached,88,North Riverdale,2199000,,,,,,14-Jan-20
C4674736,43.728329,-79.406715,97 CRANBROOKE AVE,Toronto, Ontario ,M5M1M6,No Data,"Royal Lepage/j & D Division, Brokerage",25.00 x 80 Feet,No Data,2-Storey,"$8,090 /yr",Detached,79,Lawrence Park North,2199000,,,,,,23-Jan-20
W4681817,43.660391,-79.541987,112 RATHBURN RD,Toronto, Ontario ,M9A1R7,16-30 years,"Re/max Professionals Inc., Brokerage",70.00 x 165 Feet,3000-3500 sqft,2-Storey,"$8,611 /yr",Detached,33,Princess-rosethorn,2199000,,,,,,03-Feb-20
W4572209,43.642712,-79.548157,52 CHARLESTON RD,Toronto, Ontario ,M9B4M9,New,"Royal Lepage Signature Realty, Brokerage",40.00 x 140 Feet,2500-3000 sqft,2-Storey,"$4,122 /yr",Detached,57,Islington-city Centre West,2199999,,,,,,10-Sep-19
W4622629,43.733047,-79.486273,60 CALVINGTON DR,Toronto, Ontario ,M3M2L8,New,"Century 21 Leading Edge Realty Inc., Brokerage",50.00 x 160 Feet,3500-5000 sqft,2-Storey,"$4,500 /yr",Detached,57,Downsview-roding-cfb,2200000,,,,,,31-Oct-19
C4677376,43.71487,-79.365586,292 LAIRD DR,Toronto, Ontario ,M4G3X5,No Data,"Bosley Real Estate Ltd., Brokerage",36.00 x 100 Feet,2000-2500 sqft,2-Storey,"$10,373 /yr",Detached,72,Leaside,2249000,,,,,,28-Jan-20
E4653939,43.674752,-79.303902,283 KENILWORTH AVE,Toronto, Ontario ,M4L3S9,6-15 years,"Cloud Realty, Brokerage",22.17 x 105 Feet,2500-3000 sqft,3-Storey,"$9,700 /yr",Detached,74,The Beaches,2250000,,,,,,16-Dec-19
C4671485,43.656212,-79.363469,8 TREFANN ST,Toronto, Ontario ,M5A3Y3,No Data,"Royal Lepage Signature Realty Erica Reddy, Brokerage",28.51 x 25.1 Feet,2000-2500 sqft,3-Storey,"$7,906 /yr",Detached,91,Regent Park,2250000,,,,,,20-Jan-20
C4682018,43.728569,-79.433709,22 SULTANA AVE,Toronto, Ontario ,M5A1S8,No Data,"Sutton Group-admiral Realty Inc., Brokerage",41.25 x 132 Feet,No Data,2-Storey,"$11,127 /yr",Detached,82,Englemount-lawrence,2295000,,,,,,03-Feb-20
W4631024,43.677553,-79.546953,183 PRINCESS ANNE CRES,Toronto, Ontario ,M9A2R8,51-99 years,"Harvey Kalles Real Estate Ltd., Brokerage",65.00 x 257.37 Feet,3500-5000 sqft,2-Storey,"$8,792 /yr",Detached,63,Princess-rosethorn,2298000,,,,,,10-Nov-19
C4639188,43.687316,-79.43337,193 ATLAS AVE,Toronto, Ontario ,M6C3P6,No Data,"Royal Lepage Signature Realty, Brokerage",25.00 x 103 Feet,No Data,2-Storey,"$3,298 /yr",Detached,51,Humewood-cedarvale,2298000,,,,,,21-Nov-19
C4674291,43.705694,-79.43261,57 RIDELLE AVE,Toronto, Ontario ,M6B1J1,No Data,"Re/max Imperial Realty Inc., Brokerage",50.00 x 112 Feet,No Data,2-Storey,"$9,000 /yr",Detached,29,Forest Hill North,2299000,,,,,,23-Jan-20
E4636349,43.706801,-79.319664,6 ASHALL BLVD,Toronto, Ontario ,M4B3C1,New,"Royal Lepage Urban Realty, Brokerage",36.87 x 106.97 Feet,2500-3000 sqft,2-Storey,No Data,Detached,60,O'connor-parkview,2299900,,,,,,18-Nov-19
W4669015,43.667765,-79.545131,75 PRINCE GEORGE DR,Toronto, Ontario ,M9A1Y5,51-99 years,"Right At Home Realty Inc., Brokerage",69.16 x 119.8 Feet,No Data,Sidesplit 4,"$9,233 /yr",Detached,11,Princess-rosethorn,2365000,,,,,,15-Jan-20
W4677165,43.646978,-79.486016,12 MOSSOM RD,Toronto, Ontario ,M6S1M1,6-15 years,"Royal Lepage Real Estate Services Ltd., Brokerage",21.23 x 89.67 Feet,No Data,2-Storey,"$8,161 /yr",Detached,79,High Park-swansea,2375000,,,,,,27-Jan-20
E4660084,43.695148,-79.340505,343 O'CONNOR DR,Toronto, Ontario ,M4J2V4,New,"One Percent Realty Ltd., Brokerage",34.00 x 100 Feet,No Data,2-Storey,"$3,343 /yr",Detached,60,East York,2380000,,,,,,03-Jan-20
C4667199,43.728132,-79.388988,254 LAWRENCE AVE E,Toronto, Ontario ,M4N1T4,No Data,"Century 21 Atria Realty Inc., Brokerage",50.00 x 115 Feet,No Data,2-Storey,"$9,627 /yr",Detached,42,Bridle Path-sunnybrook-york Mills,2380000,,,,,,14-Jan-20
C4649342,43.722111,-79.404914,62 CHATSWORTH DR,Toronto, Ontario ,M4R1R7,No Data,"Keller Williams Referred Urban Realty, Brokerage",40.00 x 107 Feet,No Data,2-Storey,"$9,019 /yr",Detached,71,Lawrence Park South,2398000,,,,,,06-Dec-19
C4678695,43.725848,-79.411483,204 BEDFORD PARK AVE,Toronto, Ontario ,M5M1J3,No Data,"Harvey Kalles Real Estate Ltd., Brokerage",20.01 x 125 Feet,No Data,3-Storey,"$10,181 /yr",Detached,49,Lawrence Park North,2399000,,,,,,29-Jan-20
W4578492,43.718055,-79.451406,19 BENALTO RD,Toronto, Ontario ,M6A2R7,No Data,"Intercity Realty Inc., Brokerage",45.00 x 120 Feet,No Data,2-Storey,No Data,Detached,73,Yorkdale-glen Park,2399000,,,,,,16-Sep-19
W4642167,43.655231,-79.499036,106 BABY POINT RD,Toronto, Ontario ,M6S2G3,No Data,"Chestnut Park Real Estate Limited, Brokerage",50.00 x 234 Feet,No Data,2-Storey,"$10,270 /yr",Detached,9,Lambton Baby Point,2475000,,,,,,26-Nov-19
W4678472,43.648012,-79.453884,191 GRENADIER RD,Toronto, Ontario ,M6R1R8,100 years,"Royal Lepage Connect Realty, Brokerage",25.00 x 90 Feet,No Data,2 1/2 Storey,"$8,416 /yr",Detached,77,High Park-swansea,2499000,,,,,,29-Jan-20
W4666195,43.654246,-79.481019,104 COLBECK ST,Toronto, Ontario ,M6S1V4,100 years,"Ipro Realty Ltd., Brokerage",30.00 x 114 Feet,2500-3000 sqft,2-Storey,"$5,891 /yr",Detached,72,Runnymede-bloor West Village,2499000,,,,,,13-Jan-20
W4640622,43.658669,-79.545295,84 HILLCROFT DR,Toronto, Ontario ,M9B4X9,No Data,"Royal Lepage Signature Realty, Brokerage",45.00 x 117.16 Feet,3500-5000 sqft,2-Storey,"$4,253 /yr",Detached,19,Islington-city Centre West,2499000,,,,,,22-Nov-19
C4646994,43.702691,-79.364442,147 SUTHERLAND DR,Toronto, Ontario ,M4G1H8,0-5 years,"Royal Lepage Real Estate Services Heaps Estrin Team, Brokera",27.00 x 140 Feet,No Data,2-Storey,"$6,636 /yr",Detached,81,Leaside,2499000,,,,,,03-Dec-19
C4680670,43.725913,-79.41565,388 WOBURN AVE,Toronto, Ontario ,M5M1L5,New,"Home Land Plus Realty Ltd., Brokerage",20.00 x 120 Feet,2000-2500 sqft,3-Storey,No Data,Detached,73,Lawrence Park North,2499000,,,,,,31-Jan-20
E4673728,43.681355,-79.277906,6 LYNNDALE RD,Toronto, Ontario ,M1N1C1,No Data,"Proxy Real Property Inc., Brokerage",40.00 x 99 Feet,2500-3000 sqft,2-Storey,"$7,071 /yr",Detached,79,Birchcliffe-cliffside,2499000,,,,,,22-Jan-20
C4668439,43.735786,-79.423773,257 JOICEY BLVD,Toronto, Ontario ,M5M2V6,No Data,"Home Land Plus Realty Ltd., Brokerage",50.00 x 115 Feet,No Data,Bungalow,"$5,800 /yr",Detached,35,Bedford Park-nortown,2499000,,,,,,15-Jan-20
C4681377,43.667216,-79.406877,27 DALTON RD,Toronto, Ontario ,M2P1A9,No Data,"Harvey Kalles Real Estate Ltd., Brokerage",34.00 x 78.83 Feet,No Data,3-Storey,"$7,299 /yr",Detached,97,Annex,2499900,,,,,,01-Feb-20
C4681811,43.73377,-79.402974,31 GLEN ECHO RD,Toronto, Ontario ,M4N2E2,No Data,"Re/max Premier Inc., Brokerage",57.92 x 89.95 Feet,No Data,2-Storey,"$10,268 /yr",Detached,81,Lawrence Park North,2500000,,,,,,03-Feb-20
W4676610,43.654998,-79.515663,61 PRINCETON RD,Toronto, Ontario ,M8X2E3,0-5 years,"Royal Lepage Real Estate Services Ltd., Brokerage",35.01 x 120 Feet,2500-3000 sqft,2-Storey,"$11,375 /yr",Detached,47,Kingsway South,2549900,,,,,,27-Jan-20
C4672633,43.684769,-79.386668,44 SUMMERHILL GDNS,Toronto, Ontario ,M4T1B4,No Data,"Harvey Kalles Real Estate Ltd., Brokerage",31.00 x 110 Feet,No Data,3-Storey,"$11,695 /yr",Detached,52,Rosedale-moore Park,2550000,,,,,,21-Jan-20
C4672633,43.684769,-79.386668,44 SUMMERHILL GDNS,Toronto, Ontario ,M4T1B4,No Data,"Harvey Kalles Real Estate Ltd., Brokerage",31.00 x 110 Feet,No Data,3-Storey,"$11,695 /yr",Detached,52,Rosedale-moore Park,2550000,,,,,,21-Jan-20
C4682458,43.72196,-79.388985,9 PINEDALE RD,Toronto, Ontario ,M4N3A4,51-99 years,"Chestnut Park Real Estate Limited, Brokerage",39.70 x 159.5 Feet,2500-3000 sqft,2-Storey,"$10,079 /yr",Detached,24,Bridle Path-sunnybrook-york Mills,2550000,,,,,,03-Feb-20
C4682458,43.72196,-79.388985,9 PINEDALE RD,Toronto, Ontario ,M4N3A4,51-99 years,"Chestnut Park Real Estate Limited, Brokerage",39.70 x 159.5 Feet,2500-3000 sqft,2-Storey,"$10,079 /yr",Detached,24,Bridle Path-sunnybrook-york Mills,2550000,,,,,,03-Feb-20
C4666500,43.716968,-79.414477,254 GLENGROVE AVE,Toronto, Ontario ,M5N1W1,No Data,"Re/max Ultimate Realty Inc., Brokerage",40.00 x 140 Feet,No Data,2-Storey,"$9,555 /yr",Detached,44,Lawrence Park South,2550000,,,,,,13-Jan-20
C4668524,43.734817,-79.425631,106 DUNBLAINE AVE,Toronto, Ontario ,M5M2S3,No Data,"Harvey Kalles Real Estate Ltd., Brokerage",29.00 x 134.42 Feet,No Data,2-Storey,"$10,480 /yr",Detached,40,Bedford Park-nortown,2575000,,,,,,15-Jan-20
C4680665,43.736348,-79.351146,41 TREMONT CRES,Toronto, Ontario ,M3B2R9,No Data,"Royal Lepage Real Estate Services Nancy Saedi, Brokerage",60.00 x 100 Feet,No Data,2-Storey,"$8,691 /yr",Detached,74,Banbury-don Mills,2580000,,,,,,31-Jan-20
